Timestep,q_hip_flexion_r,q_hip_adduction_r,q_hip_rotation_r,q_knee_angle_r,q_ankle_angle_r,q_hip_flexion_l,q_hip_adduction_l,q_hip_rotation_l,q_knee_angle_l,q_ankle_angle_l,q_lumbar_extension,q_lumbar_bending,q_lumbar_rotation,q_arm_flex_r,q_arm_add_r,q_arm_rot_r,q_elbow_flex_r,q_pro_sup_r,q_wrist_flex_r,q_wrist_dev_r,q_arm_flex_l,q_arm_add_l,q_arm_rot_l,q_elbow_flex_l,q_pro_sup_l,q_wrist_flex_l,q_wrist_dev_l,dq_hip_flexion_r,dq_hip_adduction_r,dq_hip_rotation_r,dq_knee_angle_r,dq_ankle_angle_r,dq_hip_flexion_l,dq_hip_adduction_l,dq_hip_rotation_l,dq_knee_angle_l,dq_ankle_angle_l,dq_lumbar_extension,dq_lumbar_bending,dq_lumbar_rotation,dq_arm_flex_r,dq_arm_add_r,dq_arm_rot_r,dq_elbow_flex_r,dq_pro_sup_r,dq_wrist_flex_r,dq_wrist_dev_r,dq_arm_flex_l,dq_arm_add_l,dq_arm_rot_l,dq_elbow_flex_l,dq_pro_sup_l,dq_wrist_flex_l,dq_wrist_dev_l
312,21.461678,-1.1425393,-13.739659,-20.53858,-1.0226407,-20.54858,-5.4668136,10.804548,-22.729712,0.5588305,-17.789806,4.09313,-10.234024,-15.668328,-16.60752,9.666917,42.730785,87.65644,0.0,0.0,2.1320915,-21.589535,-7.9636297,73.33654,81.933266,0.0,0.0,-98.5982,25.832378,34.63394,-74.34738,104.5899,122.93362,28.034908,-16.015646,-325.4523,-409.03876,-40.509148,-2.4304883,48.107517,44.5014,3.7889056,-18.191256,-62.32548,-7.1176,0.0,0.0,-61.78857,49.541447,-2.9703367,-105.24794,-13.60486,0.0,0.0
313,20.226828,-0.8585815,-13.465774,-20.909435,-0.27526554,-19.240595,-5.16628,10.486554,-26.101955,-3.5736923,-18.246841,4.0087824,-9.67744,-15.253268,-16.559742,9.398286,42.209087,87.58146,0.0,0.0,1.5092542,-21.144705,-7.8809304,72.248764,81.61491,0.0,0.0,-129.16763,23.930668,19.96437,-29.453457,86.200935,137.90901,34.814613,-14.768472,-339.90643,-431.87097,-44.33712,-8.591695,48.034744,38.539455,3.1329489,-30.462713,-40.409496,-16.268059,0.0,0.0,-60.08181,41.619156,15.540172,-110.40538,-22.854313,0.0,0.0
314,18.63708,-0.58681136,-13.344922,-20.781242,0.2868029,-17.805147,-4.8343267,10.260438,-29.587746,-7.795041,-18.747778,3.8736627,-9.15733,-14.912348,-16.517675,8.948651,41.993427,87.33653,0.0,0.0,0.9020626,-20.805065,-7.5936136,71.13252,81.24051,0.0,0.0,-152.01419,20.035593,6.312417,7.6579804,70.120865,151.23833,41.845215,-7.0716,-346.4382,-435.08063,-44.73881,-13.707141,44.41725,32.699043,0.86834157,-38.67749,-18.703686,-21.60857,0.0,0.0,-58.2135,33.459507,32.73206,-113.31923,-25.497952,0.0,0.0
315,16.873415,-0.37139225,-13.389105,-20.329851,0.7431005,-16.222845,-4.4367642,10.225106,-33.108418,-12.144212,-19.222763,3.7195907,-8.737147,-14.631456,-16.506573,8.429997,42.005646,86.92102,0.0,0.0,0.32238594,-20.540743,-7.1514044,70.0022,80.90583,0.0,0.0,-163.99496,14.411817,-4.2940383,32.298298,60.255238,163.16713,49.5089,2.7782826,-344.91116,-413.1985,-41.33381,-18.136423,39.290634,27.696207,-3.0452936,-41.228,0.016347628,-20.107525,0.0,0.0,-56.27058,26.32663,46.925987,-114.823395,-21.314531,0.0,0.0
316,15.09837,-0.24536487,-13.573761,-19.73365,1.1795318,-14.497146,-3.9435492,10.414361,-36.57618,-16.49277,-19.61758,3.5581093,-8.4413395,-14.394493,-16.548092,7.9428844,42.16886,86.42599,0.0,0.0,-0.2249448,-20.325825,-6.601476,68.867546,80.69543,0.0,0.0,-163.83803,7.6959357,-10.601866,42.433525,58.507328,174.17238,57.590267,10.871955,-336.08615,-362.22852,-34.162735,-22.049192,34.402767,24.0792,-8.485132,-37.46574,13.975552,-11.109962,0.0,0.0,-54.519337,21.003563,57.07997,-115.4861,-11.608627,0.0,0.0
317,13.42473,-0.21435027,-13.786013,-19.17367,1.6979233,-12.685317,-3.334851,10.705805,-39.885345,-20.308073,-19.917093,3.351201,-8.199848,-14.180878,-16.65507,7.5571575,42.41264,86.16297,0.0,0.0,-0.752828,-20.144783,-5.9828434,67.72625,80.66695,0.0,0.0,-154.73424,1.3984373,-13.228428,42.35942,62.070824,185.2975,64.44341,14.338,-322.85706,-281.63434,-24.25866,-25.143597,30.75994,21.9902,-14.949197,-29.04146,23.836267,0.32507557,0.0,0.0,-53.65958,17.106081,63.693756,-115.21873,-1.283803,0.0,0.0
318,11.956344,-0.27639535,-13.909266,-18.81712,2.3889983,-10.850582,-2.6014485,10.95712,-42.9276,-23.006346,-20.110815,3.0604205,-7.934756,-13.970976,-16.837757,7.3340287,42.672165,86.43243,0.0,0.0,-1.2752278,-19.985298,-5.333582,66.57979,80.85811,0.0,0.0,-140.58015,-2.903542,-13.078173,37.282993,67.47796,197.48152,68.29279,10.722577,-308.23627,-172.87889,-12.84831,-27.065454,29.1875,21.494333,-21.836681,-18.04132,30.587505,8.62433,0.0,0.0,-54.413033,14.124138,67.40773,-113.83269,4.722196,0.0,0.0
319,10.699848,-0.38873765,-13.944248,-18.642021,3.2147977,-8.94649,-1.8080622,11.07772,-45.75114,-24.282974,-20.188845,2.716012,-7.6272593,-13.753651,-17.09735,7.270259,42.948383,87.024475,0.0,0.0,-1.8131353,-19.8459,-4.6647286,65.43955,81.12522,0.0,0.0,-125.26981,-4.6512346,-11.266066,32.0144,71.89093,210.0427,68.62305,0.7257037,-292.31747,-50.31347,-1.1946914,-27.801315,29.530188,22.374979,-28.377977,-7.1896687,35.264023,12.576255,0.0,0.0,-56.982285,11.909434,68.151375,-111.087875,7.6668887,0.0,0.0
320,9.6062975,-0.48298848,-13.96523,-18.508606,4.0541377,-6.863581,-1.0682343,11.008893,-48.491226,-23.996668,-20.140543,2.3923657,-7.296891,-13.523914,-17.428947,7.3231826,43.283035,87.407684,0.0,0.0,-2.3901095,-19.73263,-3.9724011,64.32727,81.21032,0.0,0.0,-112.71916,-3.9094033,-9.026523,31.10121,72.86434,221.23178,65.6929,-12.971469,-273.38705,63.290054,9.383103,-27.542969,31.026037,24.245571,-33.674866,0.36067194,38.891087,13.693332,0.0,0.0,-61.24476,10.557596,65.37839,-106.71229,12.691538,0.0,0.0
321,8.619146,-0.51218903,-14.023324,-18.297958,4.817022,-4.553745,-0.45428947,10.7294445,-51.19892,-22.250298,-19.970465,2.1349177,-6.9594755,-13.275626,-17.818018,7.4358344,43.69798,87.30317,0.0,0.0,-3.0243094,-19.643625,-3.2786586,63.266045,81.039345,0.0,0.0,-105.70692,-1.2185684,-6.950742,37.250774,68.99545,229.12167,60.268963,-28.008602,-249.68242,150.02144,17.710644,-26.83027,33.11174,26.675291,-37.128395,2.6193373,42.335114,13.3584585,0.0,0.0,-66.97172,10.050934,59.079113,-100.709,22.755264,0.0,0.0
322,7.6657453,-0.4820908,-14.1109085,-17.946074,5.491909,-2.1194508,0.06278042,10.307468,-53.718555,-19.729527,-19.719852,1.9175314,-6.6204267,-12.999628,-18.226969,7.518263,44.16546,87.05403,0.0,0.0,-3.7207377,-19.557667,-2.6687691,62.282047,80.98642,0.0,0.0,-104.266655,1.7568223,-4.0727344,48.73897,61.382996,231.3965,54.313538,-42.87616,-219.39221,204.02475,22.964392,-27.035078,35.727024,29.133194,-38.86657,0.4177162,46.07897,12.536457,0.0,0.0,-73.69077,10.089095,50.556854,-93.746284,35.40067,0.0,0.0
323,6.671597,-0.4077105,-14.208515,-17.400326,6.077924,0.31778544,0.5266124,9.816402,-55.871967,-17.168705,-19.434837,1.7024559,-6.2808557,-12.687221,-18.618185,7.483304,44.653584,87.06259,0.0,0.0,-4.483908,-19.45253,-2.2283373,61.397884,81.45028,0.0,0.0,-107.90816,3.294714,0.6842089,63.170177,51.498795,225.93156,49.821552,-56.256042,-180.92522,222.11392,24.466503,-29.517614,38.860737,31.09074,-39.142456,-5.0065637,50.56586,11.939199,0.0,0.0,-80.885284,10.328583,41.31531,-86.555855,47.289635,0.0,0.0
324,5.5863605,-0.32243118,-14.25889,-16.656471,6.5539594,2.6307921,0.9689179,9.248939,-57.538486,-14.917305,-19.16051,1.4440647,-5.9163365,-12.345802,-18.98594,7.332988,45.15832,87.35455,0.0,0.0,-5.321023,-19.329294,-1.9463844,60.605244,82.341095,0.0,0.0,-114.69615,2.9014208,6.932511,77.69626,41.037304,213.59949,47.204693,-67.36053,-136.02382,211.19037,22.613367,-34.036926,42.15512,32.186935,-38.414833,-12.425915,56.34703,10.105414,0.0,0.0,-87.81735,10.406124,33.091198,-79.5961,53.983173,0.0,0.0
325,4.3693266,-0.27077174,-14.181587,-15.737896,6.889706,4.703784,1.4165175,8.543657,-58.647377,-13.063953,-18.939484,1.090616,-5.4843063,-11.991144,-19.347122,7.1258016,45.69633,87.7161,0.0,0.0,-6.2454767,-19.203234,-1.7478738,59.870853,83.261406,0.0,0.0,-121.80212,0.87537336,13.381586,89.27501,31.772099,197.14638,45.839977,-75.82046,-88.318016,184.66966,18.493868,-39.34877,45.051025,32.181015,-37.27389,-20.653677,64.06568,4.197486,0.0,0.0,-93.65333,9.948714,27.70758,-73.10737,50.432125,0.0,0.0
326,3.0196717,-0.28013092,-13.945543,-14.6922655,7.0873933,6.480538,1.8825228,7.686365,-59.177998,-11.6343155,-18.798086,0.62330246,-4.9724617,-11.642556,-19.712461,6.8960342,46.301174,87.94067,0.0,0.0,-7.251684,-19.088493,-1.5641208,59.17304,83.89171,0.0,0.0,-126.99582,-2.2855825,18.585026,95.90472,25.140518,179.23361,45.118496,-81.14375,-41.097702,154.10803,13.2452545,-44.26814,46.93235,31.220755,-36.111126,-28.759163,73.56997,-6.4741406,0.0,0.0,-97.83833,8.855845,25.777575,-67.15125,35.15023,0.0,0.0
327,1.6295024,-0.33598697,-13.6400795,-13.6234045,7.2300725,8.055726,2.348636,6.7774835,-59.236008,-10.503922,-18.722593,0.102396905,-4.4411783,-11.326665,-20.078197,6.6175046,47.047894,87.847786,0.0,0.0,-8.290273,-18.995665,-1.342584,58.516106,84.11294,0.0,0.0,-129.52925,-5.6250834,20.766506,98.14389,21.737467,162.24147,44.488117,-82.569664,3.346666,126.433846,8.105369,-47.79529,47.062283,30.394121,-34.836296,-36.440487,82.798134,-17.364105,0.0,0.0,-100.51581,7.685664,24.962488,-61.344078,15.313406,0.0,0.0
328,0.29629463,-0.41840935,-13.367675,-12.634044,7.407676,9.541264,2.7938068,5.9267535,-58.93862,-9.529174,-18.693216,-0.40504533,-3.9564795,-11.065527,-20.438366,6.256222,48.005497,87.29691,0.0,0.0,-9.310615,-18.93292,-1.0409443,57.907715,83.86093,0.0,0.0,-128.99454,-8.159803,18.322151,96.97612,21.900087,148.2793,43.409443,-79.45691,43.109573,107.42166,4.2475095,-49.037556,44.796032,30.853367,-33.32516,-43.444496,89.54225,-23.416462,0.0,0.0,-101.96741,7.0857882,22.562572,-55.2572,-0.9834967,0.0,0.0
329,-0.95530885,-0.5148934,-13.182052,-11.73612,7.6485844,10.965448,3.2109694,5.1710405,-58.329067,-8.61791,-18.688772,-0.87938964,-3.5341456,-10.820852,-20.779997,5.798184,49.085514,86.57208,0.0,0.0,-10.304001,-18.887726,-0.7122786,57.360218,83.36765,0.0,0.0,-126.39735,-9.337403,12.25437,93.958275,24.415699,137.05392,41.416885,-73.0702,78.33493,97.737076,1.9928699,-48.00954,40.802113,32.876556,-31.906733,-48.89685,93.0565,-22.528196,0.0,0.0,-102.85651,7.6172853,16.80187,-48.810368,-9.5423565,0.0,0.0
330,-2.15501,-0.61814684,-13.1041355,-10.87792,7.9430213,12.312259,3.6046073,4.495709,-57.40183,-7.70503,-18.687075,-1.3341954,-3.155091,-10.514577,-21.087896,5.2400904,50.10542,86.22278,0.0,0.0,-11.294504,-18.834017,-0.46839806,56.885254,83.051025,0.0,0.0,-123.63575,-8.896062,5.2063327,91.00088,27.090181,126.66268,38.08626,-65.86495,110.70728,94.67995,1.0968469,-45.3101,36.56918,36.187286,-31.188261,-51.573246,93.56863,-14.521086,0.0,0.0,-104.09561,9.78038,6.4849114,-42.10962,-8.756165,0.0,0.0
331,-3.3313613,-0.71536297,-13.134103,-10.020129,8.273508,13.561716,3.971053,3.8880622,-56.15621,-6.7452407,-18.672913,-1.7722948,-2.806933,-10.103952,-21.36302,4.6123567,50.963,86.511986,0.0,0.0,-12.305235,-18.745922,-0.40310687,56.491783,83.1529,0.0,0.0,-121.90211,-6.6377416,-0.62811077,89.34191,28.355637,115.82836,33.01512,-59.759377,141.45341,95.53674,1.3081336,-41.331505,33.297966,40.3245,-31.628637,-50.73904,91.83059,-1.16369,0.0,0.0,-106.11163,13.706164,-8.28417,-35.565586,0.49619085,0.0,0.0
332,-4.5122943,-0.7804516,-13.222376,-9.152592,8.605897,14.690663,4.287938,3.3393044,-54.604637,-5.7368503,-18.647804,-2.170971,-2.493213,-9.6321,-21.646551,4.025384,51.75616,87.000015,0.0,0.0,-13.35892,-18.598312,-0.56369156,56.180386,83.48286,0.0,0.0,-120.65407,-2.516673,-4.2026772,88.583405,28.18845,104.796745,25.849438,-55.326687,170.76657,97.61695,2.3666341,-35.952625,31.459604,44.401848,-33.313717,-46.877663,89.84763,11.122599,0.0,0.0,-108.15615,18.634132,-24.29068,-30.298643,11.37625,0.0,0.0
333,-5.723532,-0.78642887,-13.313724,-8.269479,8.906112,15.679504,4.5298862,2.8383477,-52.759308,-4.685819,-18.614988,-2.5050306,-2.21636,-9.150611,-21.982847,3.5907254,52.604706,87.1875,0.0,0.0,-14.475557,-18.36893,-0.9811194,55.946423,83.799675,0.0,0.0,-119.11849,3.471528,-4.749481,88.08438,26.828114,94.00094,16.279587,-52.897648,198.73227,98.30578,4.007935,-28.993324,31.378588,47.535362,-36.232075,-40.726837,89.64407,15.832762,0.0,0.0,-109.339714,23.69612,-38.04524,-27.411514,16.732225,0.0,0.0
334,-6.94507,-0.71896535,-13.370898,-7.3807616,9.164107,16.538359,4.6651673,2.3498943,-50.642025,-3.630556,-18.56977,-2.7588325,-1.9438593,-8.671173,-22.378338,3.3042479,53.525234,87.08003,0.0,0.0,-15.6245365,-18.071703,-1.569317,55.743534,84.00711,0.0,0.0,-116.84696,10.996896,-2.7567217,87.19998,24.94278,83.628334,4.607679,-52.331997,225.46872,95.822426,5.901062,-20.600866,32.924274,49.540794,-39.83161,-33.99277,91.33158,13.35123,0.0,0.0,-109.13565,28.212933,-47.959297,-26.637535,15.861256,0.0,0.0
335,-8.135134,-0.5718509,-13.36875,-6.5011716,9.386956,17.30214,4.659575,1.8203969,-48.269707,-2.623772,-18.502243,-2.9248447,-1.6194464,-8.177236,-22.817324,3.085671,54.473785,87.00499,0.0,0.0,-16.74983,-17.742155,-2.1705558,55.497635,84.10325,0.0,0.0,-113.59018,19.552425,0.48713174,85.28145,23.463589,73.64457,-8.53204,-53.176025,251.2818,88.927475,7.683163,-11.089626,35.675896,50.69796,-43.23538,-28.95527,93.80452,8.468093,0.0,0.0,-107.25749,31.657904,-53.74039,-26.822393,12.194035,0.0,0.0
336,-9.262823,-0.3388613,-13.299899,-5.647042,9.587393,17.99301,4.4937644,1.2271911,-45.6565,-1.7208349,-18.408659,-2.994641,-1.2141821,-7.661185,-23.28414,2.869342,55.421753,87.14716,0.0,0.0,-17.811722,-17.405943,-2.6878521,55.174465,84.110275,0.0,0.0,-109.40683,28.515726,4.216357,81.86194,23.115349,63.84007,-22.403238,-55.230186,276.26892,77.56744,9.061268,-0.91050315,39.207645,51.228622,-45.853767,-26.893017,96.22168,4.4744945,0.0,0.0,-103.84031,33.80754,-55.684944,-26.996418,8.560456,0.0,0.0
337,-10.328006,-0.013546525,-13.199678,-4.8356915,9.792138,18.604664,4.185234,0.6212387,-42.804886,-0.9797864,-18.300245,-2.95846,-0.7650807,-7.13657,-23.764997,2.6262243,56.382378,87.336,0.0,0.0,-18.814161,-17.063486,-3.1744819,54.836193,84.106,0.0,0.0,-105.087395,37.00845,8.951151,76.91223,24.112173,53.557026,-36.061806,-58.90984,300.1052,64.5357,9.916638,9.18155,43.089703,51.20807,-47.810402,-26.630356,98.42265,0.90310603,0.0,0.0,-100.03278,35.18009,-55.50837,-26.656742,6.2093873,0.0,0.0
338,-11.336321,0.4081527,-13.103717,-4.0843205,10.028667,19.125534,3.7562635,0.05551583,-39.716976,-0.45008036,-18.18999,-2.8085887,-0.3146851,-6.6192927,-24.247545,2.3361757,57.373245,87.36611,0.0,0.0,-19.768286,-16.711622,-3.6998377,54.553375,84.169014,0.0,0.0,-101.47857,44.150105,15.33381,70.49238,26.550304,42.175343,-48.55095,-64.634964,322.33386,52.91602,10.1719,18.413261,46.8982,50.7128,-49.328228,-26.653357,100.316216,-3.1399841,0.0,0.0,-97.05304,36.376648,-55.038277,-25.421717,6.0055327,0.0,0.0
339,-12.308528,0.90323865,-12.978609,-3.406336,10.309784,19.53241,3.2208056,-0.5190688,-36.406742,-0.078154825,-18.085482,-2.56261,0.14325114,-6.1157455,-24.733225,2.0184314,58.39222,87.234024,0.0,0.0,-20.69474,-16.348425,-4.2643585,54.329624,84.29316,0.0,0.0,-98.83102,49.473183,23.240175,62.933224,30.046673,30.247856,-59.13145,-71.8494,341.7266,44.293262,9.927442,26.32429,50.28769,50.079865,-50.561672,-25.726576,101.452545,-7.0786357,0.0,0.0,-95.19913,37.693733,-54.987923,-23.503342,7.096953,0.0,0.0
340,-13.270716,1.4292362,-12.747661,-2.8156486,10.637646,19.793041,2.5900216,-1.2138926,-32.910637,0.25358844,-17.991327,-2.2553856,0.6439482,-5.6284647,-25.2301,1.7187359,59.420055,87.06548,0.0,0.0,-21.616121,-15.974374,-4.8220887,54.12688,84.417725,0.0,0.0,-97.0264,52.751358,32.020515,54.772846,33.8966,19.127813,-67.15747,-79.34085,356.4806,39.33135,9.398374,32.619778,52.94793,49.81475,-51.61597,-22.798681,101.14973,-9.384927,0.0,0.0,-94.18986,39.227825,-55.360878,-21.500578,7.5347195,0.0,0.0
341,-14.2407875,1.9562835,-12.367036,-2.3183677,11.010898,19.902342,1.8811086,-2.0827322,-29.269108,0.62934715,-17.908821,-1.9122179,1.2026911,-5.1511664,-25.744007,1.4766504,60.438614,86.94893,0.0,0.0,-22.549574,-15.58651,-5.351297,53.919773,84.4994,0.0,0.0,-95.87521,53.80146,40.831554,46.51417,37.532635,10.006627,-72.04559,-85.708435,365.06235,38.066547,8.758526,37.06302,54.574764,50.234177,-52.47158,-17.467854,99.00341,-9.234265,0.0,0.0,-93.61462,41.018063,-56.190273,-19.861017,6.293291,0.0,0.0
342,-15.206772,2.4806895,-11.874877,-1.9088567,11.417349,19.916637,1.1312087,-3.032449,-25.564732,1.0464821,-17.83247,-1.5370839,1.7809894,-4.6615987,-26.27023,1.3191062,61.422707,86.87914,0.0,0.0,-23.489607,-15.177149,-5.884695,53.7175,84.537605,0.0,0.0,-95.05907,52.47638,48.30384,38.643566,40.695396,3.7787127,-73.245705,-89.04748,366.4019,39.152122,8.0797825,39.46695,54.84099,51.20052,-52.796837,-10.896848,95.27273,-7.4912724,0.0,0.0,-92.79335,42.9601,-57.60944,-18.671936,4.603636,0.0,0.0
343,-16.15382,3.0004702,-11.320534,-1.5791512,11.843858,19.899357,0.38064453,-3.9545789,-21.885645,1.4897835,-17.756332,-1.1325728,2.3351185,-4.1376004,-26.802126,1.2673564,62.348007,86.83753,0.0,0.0,-24.42685,-14.738921,-6.4597716,53.532864,84.53958,0.0,0.0,-94.244896,48.64962,53.101944,31.603287,43.187065,1.2153801,-70.265755,-87.4695,359.57858,41.14261,7.415335,39.657455,53.457733,52.503677,-52.22972,-4.430474,90.302925,-5.2271557,0.0,0.0,-91.02578,44.910538,-59.705227,-17.983257,3.916428,0.0,0.0
344,-17.083681,3.4885316,-10.742518,-1.3157289,12.284721,19.89038,-0.32742316,-4.81357,-18.314524,1.9467663,-17.680935,-0.72134966,2.852055,-3.5854008,-27.328485,1.2998321,63.210808,86.811424,0.0,0.0,-25.345125,-14.2761,-7.0762143,53.3621,84.528946,0.0,0.0,-93.15453,42.347042,55.153767,25.367222,44.988438,2.2109795,-63.18592,-80.09517,344.53238,43.825314,6.7762904,37.50261,50.60113,53.87577,-50.582874,1.154492,84.29124,-3.0089972,0.0,0.0,-87.83591,46.521183,-61.866913,-18.030777,4.380914,0.0,0.0
345,-18.004549,3.8996742,-10.175008,-1.1026467,12.737,19.91462,-0.9449296,-5.6164207,-14.946313,2.4046853,-17.611254,-0.34069496,3.3360531,-3.031758,-27.83286,1.3675017,64.01677,86.792046,0.0,0.0,-26.21985,-13.80246,-7.7068853,53.191624,84.53983,0.0,0.0,-91.5498,33.72292,55.185513,19.637497,46.186787,6.092743,-52.48769,-66.72918,321.82678,47.75926,6.149874,32.910183,46.757435,55.00628,-47.788826,5.419803,77.3685,-1.092758,0.0,0.0,-82.906845,47.306866,-63.030506,-19.167025,5.313935,0.0,0.0
346,-18.920391,4.199728,-9.638843,-0.929816,13.199067,19.994032,-1.4312445,-6.3305273,-11.854804,2.8678207,-17.550282,-0.022557823,3.787642,-2.4905355,-28.301579,1.436877,64.766556,86.778145,0.0,0.0,-27.031544,-13.328387,-8.333889,53.00663,84.59707,0.0,0.0,-89.19925,23.207237,53.921238,14.01629,46.877964,12.038485,-39.043495,-48.070446,292.27734,53.23912,5.5555725,26.084019,42.300186,55.717503,-43.863316,8.213598,69.6693,0.26851445,0.0,0.0,-76.18151,46.913387,-62.436886,-21.49616,5.9599605,0.0,0.0
347,-19.815266,4.3766694,-9.128801,-0.8041419,13.667886,20.144228,-1.7564181,-6.817199,-9.099148,3.3768845,-17.496817,0.21025252,4.192359,-1.9493287,-28.722433,1.5127362,65.43957,86.78687,0.0,0.0,-27.763876,-12.860437,-8.956402,52.79152,84.70276,0.0,0.0,-85.89594,11.949956,52.024605,7.939372,47.15489,18.882463,-24.718895,-27.012125,257.42157,59.867466,5.098188,17.957838,37.346535,56.139114,-39.03266,10.00197,61.39943,0.7932323,0.0,0.0,-68.25219,45.28938,-60.05509,-24.520514,5.4165726,0.0,0.0
348,-20.670746,4.423806,-8.636232,-0.73559475,14.139886,20.378044,-1.8969897,-6.938385,-6.7328215,3.9732409,-17.448822,0.3385373,4.5349603,-1.393457,-29.084238,1.6046714,66.01405,86.83338,0.0,0.0,-28.402262,-12.4056425,-9.573073,52.53187,84.84959,0.0,0.0,-81.47543,1.1794354,50.122368,0.8611869,47.099903,25.416105,-11.465464,-6.778595,218.89104,67.07545,4.8930893,9.565256,31.99017,56.40612,-33.55973,11.304461,52.792297,0.23448808,0.0,0.0,-59.796043,42.438816,-55.968456,-27.659151,2.8776474,0.0,0.0
349,-21.471855,4.3569117,-8.158509,-0.74106777,14.606917,20.68748,-1.8840566,-6.7406216,-4.7767186,4.643262,-17.401932,0.36804852,4.815506,-0.8277184,-29.383858,1.712639,66.48886,86.879074,0.0,0.0,-28.944881,-11.983881,-10.146495,52.22855,84.960625,0.0,0.0,-76.21881,-8.185851,48.51512,-7.2559614,46.67497,30.523113,-0.551022,9.318823,178.19742,73.50051,5.0336456,1.8503402,26.49413,56.19269,-27.771471,12.195095,44.288086,-1.2150401,0.0,0.0,-51.367794,38.48276,-50.33139,-30.397133,-1.115111,0.0,0.0
350,-22.206673,4.2058363,-7.6962757,-0.8420255,15.058466,21.051699,-1.7832716,-6.387498,-3.2293167,5.339208,-17.35023,0.32033843,5.0440445,-0.26863843,-29.623543,1.8306043,66.8764,86.851234,0.0,0.0,-29.398546,-11.622772,-10.616887,51.89175,84.914696,0.0,0.0,-70.68413,-15.43324,47.29382,-16.137049,45.763557,33.149155,7.201396,17.925692,136.72386,77.27448,5.600192,-4.307421,21.222654,54.87731,-22.02844,12.463965,36.44909,-3.0847287,0.0,0.0,-43.434414,33.61033,-43.334248,-32.263794,-5.1666493,0.0,0.0
351,-22.869781,4.000043,-7.2479973,-1.0512444,15.487486,21.437616,-1.6499251,-6.034608,-2.0838869,6.0300517,-17.289253,0.22004884,5.2284584,0.26660573,-29.80624,1.9509213,67.1889,86.72647,0.0,0.0,-29.771872,-11.337713,-10.955077,51.537094,84.67997,0.0,0.0,-65.404816,-20.212729,46.32098,-25.317158,44.131798,32.836914,11.633187,18.062206,95.5004,75.755394,6.6693335,-8.435909,16.394983,51.940296,-16.588186,11.866711,29.67482,-4.7794223,0.0,0.0,-36.292072,27.995916,-35.179676,-32.99778,-8.0221405,0.0,0.0
352,-23.480501,3.7654622,-6.8009806,-1.3616472,15.901084,21.787773,-1.511435,-5.808702,-1.3029746,6.7353034,-17.217459,0.097939,5.3738046,0.7667688,-29.939306,2.0637913,67.442345,86.60161,0.0,0.0,-30.083052,-11.109757,-11.212596,51.188663,84.44157,0.0,0.0,-60.77314,-23.132456,44.90078,-33.997997,41.25411,30.601145,14.268623,14.591518,54.18548,64.50344,8.31644,-11.121824,11.809597,47.10339,-11.385435,10.090233,23.867989,-5.4392915,0.0,0.0,-29.727901,21.713388,-26.00916,-32.865105,-8.852941,0.0,0.0
353,-24.059242,3.5257788,-6.344573,-1.7624133,16.304594,22.047445,-1.3877082,-5.8142815,-0.85623777,7.4624877,-17.133135,-0.017389096,5.483505,1.2193525,-30.029383,2.1581557,67.65148,86.58089,0.0,0.0,-30.348858,-10.918576,-11.444572,50.86968,84.39652,0.0,0.0,-57.135265,-24.915186,42.288925,-41.376198,36.57072,27.61568,16.797504,12.991413,12.555147,39.083332,10.599254,-13.086174,7.2504845,40.13379,-6.318719,6.8220177,18.863285,-4.3160677,0.0,0.0,-23.453413,14.823369,-15.949554,-32.212444,-7.049235,0.0,0.0
354,-24.612383,3.282474,-5.9008803,-2.2346635,16.668514,22.241262,-1.2583055,-5.943864,-0.81204385,8.010934,-17.026714,-0.13273987,5.5520387,1.598907,-30.07281,2.2145183,67.819374,86.65088,0.0,0.0,-30.563383,-10.778177,-11.621523,50.572742,84.512505,0.0,0.0,-54.437405,-26.140774,38.102467,-47.32713,29.609812,24.463182,20.143427,16.141209,-26.78956,-1.747488,13.383916,-14.93623,2.9370348,30.895447,-1.3006905,1.8835846,14.392009,-2.418918,0.0,0.0,-17.010366,7.313406,-4.933268,-31.463976,-3.8681622,0.0,0.0
355,-25.138004,3.022584,-5.512413,-2.7550688,16.941427,22.444536,-1.0768697,-5.955055,-1.3021582,8.04726,-16.883455,-0.27762884,5.5682073,1.8720089,-30.059326,2.2079782,67.94169,86.7233,0.0,0.0,-30.706432,-10.724389,-11.660122,50.270603,84.61135,0.0,0.0,-52.36866,-27.299772,32.181095,-52.16409,19.942642,21.346268,24.747746,25.274784,-59.487537,-57.264923,16.418242,-17.209885,-0.6380013,19.299133,3.7533152,-4.827082,10.114263,-1.8737826,0.0,0.0,-9.8232765,-0.8853382,7.245477,-31.092949,-1.7512826,0.0,0.0
356,-25.636374,2.7410111,-5.212178,-3.3069599,17.078047,22.691545,-0.81159073,-5.6775656,-2.320763,7.3213086,-16.697605,-0.46820784,5.531177,2.0105343,-29.985231,2.1212022,68.01562,86.724495,0.0,0.0,-30.763372,-10.779027,-11.511416,49.949257,84.577614,0.0,0.0,-50.557064,-28.919699,24.67174,-56.305714,7.3842607,18.51068,30.749619,39.683662,-82.550804,-123.431526,19.418179,-20.373716,-3.026975,5.555913,8.9425745,-13.256405,5.6631184,-3.7704632,0.0,0.0,-1.433655,-9.633262,20.349129,-31.503645,-2.070097,0.0,0.0
