Timestep,q_hip_flexion_r,q_hip_adduction_r,q_hip_rotation_r,q_knee_angle_r,q_ankle_angle_r,q_hip_flexion_l,q_hip_adduction_l,q_hip_rotation_l,q_knee_angle_l,q_ankle_angle_l,q_lumbar_extension,q_lumbar_bending,q_lumbar_rotation,q_arm_flex_r,q_arm_add_r,q_arm_rot_r,q_elbow_flex_r,q_pro_sup_r,q_wrist_flex_r,q_wrist_dev_r,q_arm_flex_l,q_arm_add_l,q_arm_rot_l,q_elbow_flex_l,q_pro_sup_l,q_wrist_flex_l,q_wrist_dev_l,dq_hip_flexion_r,dq_hip_adduction_r,dq_hip_rotation_r,dq_knee_angle_r,dq_ankle_angle_r,dq_hip_flexion_l,dq_hip_adduction_l,dq_hip_rotation_l,dq_knee_angle_l,dq_ankle_angle_l,dq_lumbar_extension,dq_lumbar_bending,dq_lumbar_rotation,dq_arm_flex_r,dq_arm_add_r,dq_arm_rot_r,dq_elbow_flex_r,dq_pro_sup_r,dq_wrist_flex_r,dq_wrist_dev_r,dq_arm_flex_l,dq_arm_add_l,dq_arm_rot_l,dq_elbow_flex_l,dq_pro_sup_l,dq_wrist_flex_l,dq_wrist_dev_l
1226,0.31120414,-0.049777787,-0.14818656,-0.040041532,0.12265098,-0.35334778,-0.029359031,0.07256415,-0.052646022,0.2765193,-0.29592922,0.019000543,-0.1870218,-0.404597,-0.25247425,0.103063785,0.7136767,1.5166717,0.0,0.0,0.27138552,-0.48396918,0.07791452,1.1022986,1.3242314,0.0,0.0,0.97798705,0.036744826,-2.2822049,1.3844509,1.3625102,-1.40099,-0.63160324,0.57309365,-0.24569725,1.0535679,-0.069781065,0.16468515,-0.52219135,-0.8331367,0.25836962,0.3456256,-0.67779386,-0.07096357,0.0,0.0,1.6518811,-0.26244435,0.5768165,0.581531,-0.06576975,0.0,0.0
1227,0.3215942,-0.047513273,-0.17599395,-0.030368332,0.13578747,-0.36721757,-0.03721482,0.07810944,-0.05576739,0.2865818,-0.29697576,0.022103598,-0.1921873,-0.41146937,-0.2504937,0.108458035,0.7057629,1.51655,0.0,0.0,0.28656203,-0.48620176,0.08253509,1.1079383,1.3203951,0.0,0.0,0.9766685,0.078265145,-2.3487208,0.6323344,1.4671379,-1.3303462,-0.6704267,0.62757003,-0.36522484,0.98127264,-0.06126893,0.19872224,-0.51984185,-0.68449,0.18800606,0.4793028,-0.65709853,-0.036751926,0.0,0.0,1.455097,-0.1943917,0.43625,0.60280085,-0.073838286,0.0,0.0
1228,0.3312963,-0.045951687,-0.20363115,-0.027335292,0.15288094,-0.38035807,-0.044412088,0.08440684,-0.059971962,0.29584834,-0.29772893,0.024499727,-0.19725932,-0.41733333,-0.24892624,0.113898806,0.6990248,1.5181937,0.0,0.0,0.29999763,-0.48793998,0.08616013,1.1139404,1.319622,0.0,0.0,0.92505896,0.052912313,-2.1380465,-0.043640703,1.3621061,-1.2422256,-0.6555505,0.71017784,-0.4826285,0.88978857,-0.031544987,0.1925802,-0.5264924,-0.55753255,0.11836049,0.59120953,-0.61618084,-0.00034023033,0.0,0.0,1.2482289,-0.12934306,0.3032699,0.6422433,-0.04252342,0.0,0.0
1229,0.33991247,-0.045851026,-0.22702959,-0.030388473,0.17108117,-0.39251184,-0.050394535,0.09176553,-0.06531525,0.30412117,-0.29792517,0.025776304,-0.20236726,-0.4224737,-0.2477837,0.11920802,0.69375616,1.5206579,0.0,0.0,0.31161526,-0.48914766,0.088853925,1.1205077,1.3221714,0.0,0.0,0.83049697,-0.009449093,-1.6780825,-0.6256317,0.97247654,-1.1418532,-0.60699415,0.8068655,-0.59877944,0.780302,0.016070677,0.16490148,-0.53621244,-0.45060068,0.049808018,0.6849829,-0.56422305,0.022013985,0.0,0.0,1.0284104,-0.065035746,0.17472804,0.6973559,0.0050998777,0.0,0.0
1230,0.3474958,-0.04716932,-0.24218264,-0.039199263,0.18337204,-0.40331775,-0.05545452,0.10055167,-0.07200939,0.31104302,-0.2974861,0.026482224,-0.20782351,-0.42667967,-0.24738455,0.12561789,0.6890819,1.5217761,0.0,0.0,0.32105485,-0.48963156,0.090368904,1.1276858,1.3242744,0.0,0.0,0.70662606,-0.060784586,-1.1091862,-1.0930037,0.27093086,-1.0373484,-0.554192,0.8903154,-0.7172746,0.651327,0.07239895,0.1434382,-0.53771204,-0.35545197,-0.016656263,0.75864816,-0.50777775,-0.0053716837,0.0,0.0,0.78917617,-7.666784e-06,0.041717205,0.7621932,0.021799384,0.0,0.0
1231,0.3540505,-0.049577467,-0.24659586,-0.05318169,0.18379223,-0.4125582,-0.059952095,0.11084575,-0.0802123,0.31630433,-0.2963778,0.027184106,-0.21375751,-0.42977837,-0.24795628,0.13398445,0.6842859,1.5200579,0.0,0.0,0.32796612,-0.4892395,0.090446316,1.1355156,1.3231366,0.0,0.0,0.56563306,-0.0623506,-0.5645255,-1.4281672,-0.7356099,-0.9359574,-0.52153677,0.93944055,-0.8423577,0.49905315,0.12830204,0.15016304,-0.5231058,-0.26464805,-0.07940946,0.8103813,-0.45294258,-0.10075339,0.0,0.0,0.526527,0.06601203,-0.100922644,0.83039,-0.024243869,0.0,0.0
1232,0.35928056,-0.05168629,-0.24420397,-0.070607536,0.17172387,-0.4206481,-0.064362615,0.12149992,-0.08981882,0.31983173,-0.29471833,0.028327962,-0.2194824,-0.43186027,-0.24927624,0.14327362,0.67956746,1.5171428,0.0,0.0,0.3320988,-0.48802596,0.08884353,1.1440498,1.3209388,0.0,0.0,0.41221386,-0.018688126,-0.12370248,-1.6270758,-1.9040782,-0.8406197,-0.51002544,0.9624021,-0.98047143,0.31031233,0.17601301,0.18057059,-0.50010353,-0.17551757,-0.13428074,0.8401444,-0.4044132,-0.20419079,0.0,0.0,0.24770302,0.12838314,-0.24121441,0.8944961,-0.09426239,0.0,0.0
1233,0.3628171,-0.05187618,-0.24053259,-0.089448795,0.14795932,-0.42815295,-0.06917739,0.13108964,-0.10066755,0.32159394,-0.29266736,0.03031237,-0.2241294,-0.43308157,-0.25100777,0.15199286,0.6753587,1.5154148,0.0,0.0,0.33323804,-0.4861044,0.08534714,1.1533355,1.3210428,0.0,0.0,0.24960561,0.054008845,0.15023917,-1.6911876,-3.0551615,-0.75254756,-0.5142668,0.97484344,-1.1389844,0.06925163,0.20826621,0.22324584,-0.48022875,-0.08648209,-0.17658198,0.8486025,-0.36665875,-0.23724584,0.0,0.0,-0.03705366,0.18152152,-0.36307374,0.94672096,-0.13207716,0.0,0.0
1234,0.36446765,-0.049844638,-0.23803538,-0.10778778,0.11297675,-0.43518662,-0.074512914,0.1394729,-0.11294761,0.32103086,-0.29041538,0.03314594,-0.2277317,-0.43348658,-0.25296116,0.15978663,0.6718043,1.5150172,0.0,0.0,0.3313944,-0.4836879,0.08037785,1.1631819,1.3231529,0.0,0.0,0.09467223,0.13625862,0.25271234,-1.6702831,-4.0095754,-0.65818775,-0.5248155,0.98466665,-1.333925,-0.24490514,0.22126132,0.27032912,-0.4663984,0.008519564,-0.20572312,0.84220046,-0.34788203,-0.18052003,0.0,0.0,-0.31725168,0.22909263,-0.46199778,0.977961,-0.116638474,0.0,0.0
1235,0.36422592,-0.046680555,-0.23592086,-0.123823285,0.066922456,-0.4413858,-0.08008975,0.14786237,-0.12721838,0.3170238,-0.28818536,0.036425363,-0.23127544,-0.43300152,-0.2551018,0.16750057,0.6687458,1.5137248,0.0,0.0,0.3268166,-0.48109484,0.07502624,1.173147,1.3231107,0.0,0.0,-0.021327432,0.20510659,0.2408815,-1.6651884,-4.5880666,-0.5283896,-0.5279434,0.99159575,-1.5904696,-0.658135,0.21485882,0.31771636,-0.45243743,0.12028396,-0.22544312,0.83348936,-0.36022973,-0.07698271,0.0,0.0,-0.5821365,0.28453285,-0.545718,0.9777258,-0.06400648,0.0,0.0
1236,0.36230922,-0.043418333,-0.23361781,-0.13675126,0.011664988,-0.4463076,-0.085611306,0.15724969,-0.1441142,0.30842552,-0.28618637,0.039812177,-0.23552844,-0.43149364,-0.25739694,0.17580563,0.6658828,1.510257,0.0,0.0,0.31975478,-0.4784769,0.07006472,1.1828108,1.3182687,0.0,0.0,-0.075860284,0.24537775,0.1760704,-1.7612373,-4.6395783,-0.3377026,-0.51098126,0.98892134,-1.9305917,-1.1931418,0.18854861,0.36130944,-0.42805696,0.25731787,-0.23930246,0.8335266,-0.4123533,0.031027462,0.0,0.0,-0.82078844,0.35927692,-0.61936563,0.93638396,0.008050495,0.0,0.0
1237,0.3598494,-0.04057627,-0.23215586,-0.14999259,-0.043520954,-0.44926777,-0.09078878,0.16740802,-0.16451322,0.2940807,-0.28456146,0.043328416,-0.24013408,-0.42860287,-0.2597894,0.18438336,0.6623725,1.507839,0.0,0.0,0.31041673,-0.47525433,0.064773396,1.1918998,1.3132045,0.0,0.0,-0.08651039,0.2757541,0.12472367,-1.9673338,-4.133187,-0.079626195,-0.46664518,0.94419026,-2.360751,-1.857621,0.13949502,0.39626834,-0.36729467,0.41740525,-0.24921769,0.8457594,-0.49720633,0.11658667,0.0,0.0,-1.0216368,0.4542367,-0.674495,0.84824765,0.08205869,0.0,0.0
1238,0.3581819,-0.03849949,-0.23289436,-0.16798359,-0.08755854,-0.44951233,-0.09533458,0.17776191,-0.18936472,0.2728286,-0.28343955,0.047089837,-0.24442482,-0.4239165,-0.26221868,0.19267452,0.65726024,1.5106865,0.0,0.0,0.29901245,-0.47067034,0.058083482,1.2001673,1.3141733,0.0,0.0,-0.08191206,0.3232156,0.15266883,-2.2698798,-3.0766494,0.24669585,-0.38935328,0.81915444,-2.882341,-2.6544373,0.064333856,0.41743767,-0.24090491,0.5952378,-0.25656152,0.87097335,-0.60308784,0.15790038,0.0,0.0,-1.1732683,0.56723636,-0.69918644,0.7090891,0.14124589,0.0,0.0
1239,0.35762906,-0.036623262,-0.23473527,-0.19237185,-0.113699235,-0.4461484,-0.09893964,0.18712081,-0.21977486,0.24342145,-0.28303906,0.051154554,-0.24744114,-0.41722044,-0.26470274,0.20069703,0.65042263,1.5176888,0.0,0.0,0.28609723,-0.4644185,0.05016213,1.2070602,1.3211408,0.0,0.0,-0.100046955,0.39647388,0.2753253,-2.600562,-1.6479769,0.6268986,-0.28033864,0.6025521,-3.4729757,-3.56523,-0.037986744,0.4166641,-0.042305935,0.7794823,-0.2600063,0.8937928,-0.70622385,0.15924379,0.0,0.0,-1.2726681,0.688836,-0.68511826,0.525109,0.18469697,0.0,0.0
1240,0.35744265,-0.03342154,-0.23398405,-0.22185834,-0.11976777,-0.43813637,-0.10127216,0.19364424,-0.25701556,0.20451973,-0.28367308,0.055519767,-0.24791501,-0.40851045,-0.26734257,0.20907877,0.6426146,1.5221072,0.0,0.0,0.27259097,-0.45666823,0.042482313,1.2117021,1.327427,0.0,0.0,-0.18877281,0.4849381,0.45485213,-2.8332565,-0.20506622,1.0305349,-0.14803511,0.31163487,-4.085144,-4.5492105,-0.16607551,0.3826266,0.21113797,0.9524397,-0.2553713,0.88176614,-0.77008426,0.15243688,0.0,0.0,-1.3256965,0.8019202,-0.62777007,0.31352654,0.22825117,0.0,0.0
1241,0.3566499,-0.027778756,-0.22784586,-0.25456804,-0.1058707,-0.4248186,-0.10204876,0.19579297,-0.3018447,0.15516,-0.28564584,0.059986368,-0.24480072,-0.397889,-0.2701556,0.21814275,0.63458025,1.519255,0.0,0.0,0.25927198,-0.44767162,0.03632948,1.213438,1.3280519,0.0,0.0,-0.38792393,0.57466006,0.64758503,-2.8586907,0.9366223,1.4274398,-0.0013706984,-0.02542192,-4.6713037,-5.554444,-0.3161057,0.30728614,0.49522477,1.0976776,-0.23997132,0.80684304,-0.76219755,0.16313812,0.0,0.0,-1.3398465,0.89074075,-0.52490205,0.091484606,0.28196988,0.0,0.0
1242,0.35354003,-0.020525107,-0.21789014,-0.28677273,-0.080905735,-0.40719542,-0.101197205,0.19344431,-0.35279515,0.09600063,-0.28920496,0.06353108,-0.23806313,-0.3858701,-0.27278617,0.22678824,0.626839,1.5143393,0.0,0.0,0.24624047,-0.43793622,0.03192317,1.2126228,1.3266343,0.0,0.0,-0.70112276,0.6413234,0.79591614,-2.6512136,1.6792226,1.791937,0.15009055,-0.33970907,-5.188914,-6.4860573,-0.47436962,0.19723833,0.7615006,1.2054603,-0.21807761,0.6632179,-0.6699935,0.18512197,0.0,0.0,-1.3277596,0.9469425,-0.38321725,-0.1264499,0.3278689,0.0,0.0
1243,0.3462304,-0.012990368,-0.20682336,-0.31431013,-0.055888515,-0.38668418,-0.09870798,0.1869029,-0.40783527,0.028158205,-0.29457098,0.06495123,-0.22797224,-0.37307245,-0.27479896,0.23355697,0.6198738,1.5149361,0.0,0.0,0.23341596,-0.42802995,0.029199705,1.2098707,1.3288826,0.0,0.0,-1.1208247,0.65857875,0.84028107,-2.209807,1.9869537,2.1004918,0.29677093,-0.5531691,-5.597614,-7.237403,-0.62438166,0.0631811,0.9561533,1.268081,-0.19575976,0.45117176,-0.48670164,0.2034496,0.0,0.0,-1.3031961,0.96447754,-0.21181132,-0.3266197,0.3413746,0.0,0.0
1244,0.3334695,-0.0060288636,-0.19670364,-0.3345345,-0.036141466,-0.3640794,-0.09473797,0.17774773,-0.465646,-0.04658205,-0.30165735,0.06406645,-0.21571384,-0.359988,-0.27626228,0.23754117,0.6147709,1.5218306,0.0,0.0,0.22071753,-0.41833162,0.02811339,1.2055553,1.33539,0.0,0.0,-1.6007354,0.6186262,0.7658585,-1.5935259,1.9291306,2.353673,0.43305734,-0.63105905,-5.8786716,-7.6931114,-0.7459369,-0.07898262,1.0534111,1.2840706,-0.17769831,0.17510569,-0.21825182,0.19756001,0.0,0.0,-1.273476,0.94590247,-0.02004862,-0.50106037,0.32033303,0.0,0.0
1245,0.31467304,7.5351463e-06,-0.18890391,-0.34640285,-0.020970402,-0.3395173,-0.08961986,0.16890447,-0.5256613,-0.12572835,-0.31005287,0.061776593,-0.20344146,-0.34697473,-0.2777766,0.23841488,0.6132535,1.5286314,0.0,0.0,0.20806374,-0.4090201,0.028637536,1.1997955,1.3413442,0.0,0.0,-2.053611,0.53326833,0.60511094,-0.92491096,1.6861324,2.5775223,0.5575265,-0.5844109,-6.0362096,-7.728601,-0.8148997,-0.20784943,1.0571356,1.2585517,-0.16710593,-0.1562252,0.11600447,0.14095077,0.0,0.0,-1.239114,0.9028672,0.18242247,-0.6478234,0.28628337,0.0,0.0
1246,0.28988042,0.004825991,-0.18442158,-0.34959894,-0.009303342,-0.31306535,-0.08362208,0.16286425,-0.58710974,-0.20603067,-0.3192022,0.05887545,-0.19295111,-0.33439282,-0.27978206,0.23577584,0.6166657,1.5301696,0.0,0.0,0.19545044,-0.40025645,0.030833725,1.1927239,1.3430824,0.0,0.0,-2.4011352,0.41610616,0.3946382,-0.31753626,1.4223475,2.7957447,0.6688561,-0.43665573,-6.077861,-7.2331095,-0.81211275,-0.30651176,0.9787882,1.1988448,-0.16739811,-0.52384394,0.49159205,0.019697757,0.0,0.0,-1.2019082,0.84702003,0.38386396,-0.76606005,0.25944775,0.0,0.0
1247,0.26165447,0.008282669,-0.18279333,-0.34657758,0.00031306074,-0.28463194,-0.076703176,0.15999056,-0.6481904,-0.281151,-0.32800153,0.05548365,-0.18431726,-0.32263982,-0.2819262,0.22877748,0.62460583,1.5279514,0.0,0.0,0.18320346,-0.3921672,0.03513596,1.1845849,1.3429449,0.0,0.0,-2.6114168,0.28440088,0.17901595,0.16621536,1.211306,3.0168831,0.7652977,-0.2547295,-6.0215483,-6.1566796,-0.74044275,-0.37835088,0.8561749,1.1202948,-0.18315497,-0.8660881,0.86493605,-0.12528954,0.0,0.0,-1.1705174,0.7881449,0.56368816,-0.8583799,0.2495932,0.0,0.0
1248,0.2331771,0.010280515,-0.18316677,-0.34049335,0.009417412,-0.254082,-0.06874708,0.16004062,-0.70688874,-0.34390873,-0.33522728,0.051544327,-0.17715426,-0.31210402,-0.28367534,0.21655408,0.63620293,1.5251763,0.0,0.0,0.17171413,-0.38485938,0.04203387,1.1756482,1.344746,0.0,0.0,-2.6663606,0.15621357,0.0039399336,0.4797617,1.1004097,3.2450895,0.84495294,-0.11580504,-5.8874383,-4.4733906,-0.6089253,-0.43199596,0.7334869,1.0402043,-0.21914035,-1.1118091,1.1885203,-0.23952535,0.0,0.0,-1.1554168,0.7353486,0.6991913,-0.92817366,0.26365092,0.0,0.0
1249,0.20627843,0.010902913,-0.18469374,-0.3335215,0.019132392,-0.22125426,-0.05984009,0.16176757,-0.7627427,-0.38661662,-0.34032917,0.047046993,-0.17104068,-0.30268615,-0.28525475,0.20076564,0.6504896,1.5228719,0.0,0.0,0.16080602,-0.37817642,0.05090735,1.1660681,1.3491017,0.0,0.0,-2.5842254,0.04513674,-0.11048328,0.63159627,1.0881135,3.475563,0.90498966,-0.062582366,-5.682947,-2.3569822,-0.43426988,-0.47206563,0.63878286,0.97129905,-0.27689373,-1.2378905,1.4440408,-0.29481107,0.0,0.0,-1.1667864,0.6931395,0.77381957,-0.9752602,0.30726537,0.0,0.0
1250,0.1813597,0.010423969,-0.18653055,-0.32680205,0.030141048,-0.18595968,-0.05028243,0.16286333,-0.8169308,-0.40105182,-0.3434687,0.04203021,-0.16551733,-0.29377165,-0.28769198,0.185742,0.66639656,1.5197692,0.0,0.0,0.14970252,-0.37168324,0.05996328,1.1558763,1.3532469,0.0,0.0,-2.4216952,-0.0399603,-0.171195,0.6884277,1.1211344,3.69404,0.94158894,-0.10132379,-5.402019,-0.19223584,-0.24129708,-0.49893934,0.58306915,0.9214672,-0.35454658,-1.2719859,1.6440713,-0.29073396,0.0,0.0,-1.2144948,0.6611657,0.7775203,-0.9956828,0.3847208,0.0,0.0
1251,0.1586636,0.009175814,-0.18802197,-0.32107106,0.042769995,-0.14812587,-0.040408466,0.1614367,-0.8700893,-0.3827721,-0.3448096,0.0366021,-0.16015148,-0.2848259,-0.2917977,0.17472783,0.6831153,1.5151466,0.0,0.0,0.13766423,-0.3650586,0.06766587,1.1452494,1.3553497,0.0,0.0,-2.234366,-0.0935762,-0.18575554,0.7140714,1.1495576,3.8821228,0.9529397,-0.22976494,-5.0351014,1.6611183,-0.054126892,-0.5147261,0.5740173,0.8958049,-0.44744614,-1.247831,1.802004,-0.22910506,0.0,0.0,-1.3029629,0.6378985,0.70775175,-0.9896409,0.491191,0.0,0.0
1252,0.13804895,0.007698998,-0.1893158,-0.31555322,0.055915974,-0.10818336,-0.030654471,0.15759148,-0.9202063,-0.34356448,-0.34437993,0.031157335,-0.15463135,-0.27576047,-0.29729342,0.16579534,0.7009711,1.5110848,0.0,0.0,0.12423312,-0.3585233,0.0738164,1.1350039,1.358246,0.0,0.0,-2.065334,-0.12360447,-0.15883513,0.74810714,1.1484045,4.0057206,0.9459943,-0.41673383,-4.5604944,2.9933043,0.10776587,-0.52977544,0.6085652,0.8884931,-0.5397652,-1.2147154,1.9284078,-0.115536995,0.0,0.0,-1.4134464,0.6177851,0.59266955,-0.9758282,0.5832818,0.0,0.0
1253,0.11925122,0.006566028,-0.19074833,-0.3090905,0.06812898,-0.066726014,-0.021465404,0.15194488,-0.9645988,-0.29928142,-0.34219036,0.026139999,-0.14867178,-0.26660717,-0.30361694,0.15571721,0.72056407,1.5103202,0.0,0.0,0.109050706,-0.35243058,0.07857444,1.1260722,1.3658178,0.0,0.0,-1.953498,-0.14138682,-0.094378896,0.8227398,1.0999343,4.0274916,0.9299145,-0.6238501,-3.954606,3.6422706,0.22651052,-0.556356,0.68048555,0.8910571,-0.613194,-1.2242397,2.0328953,0.042148728,0.0,0.0,-1.5215338,0.59434056,0.46784043,-0.9772615,0.60852283,0.0,0.0
1254,0.10147037,0.005748522,-0.19200893,-0.30103445,0.07883233,-0.025093604,-0.01281599,0.14465337,-1.0014552,-0.25916877,-0.33872688,0.021307133,-0.14184676,-0.25742778,-0.31036946,0.1432737,0.7417976,1.513266,0.0,0.0,0.09238518,-0.34682426,0.0821502,1.1179968,1.3769045,0.0,0.0,-1.9156272,-0.15517579,0.0025225007,0.94681793,1.0015047,3.9338174,0.91065615,-0.82533807,-3.2281084,3.6437964,0.29356846,-0.5996797,0.7757731,0.9014656,-0.66204005,-1.2812744,2.1198792,0.20566614,0.0,0.0,-1.6156803,0.56465465,0.34924397,-1.001551,0.54504675,0.0,0.0
1255,0.08334017,0.0045828316,-0.19210291,-0.29127538,0.088372596,0.014585524,-0.0041838023,0.13538629,-1.0298856,-0.22548771,-0.3349782,0.015689453,-0.13358134,-0.24831615,-0.31732497,0.12936755,0.7638389,1.5178801,0.0,0.0,0.07516722,-0.34142128,0.08480738,1.1088506,1.3850133,0.0,0.0,-1.9450971,-0.16995806,0.12556732,1.104498,0.8664351,3.736158,0.89078635,-1.0087479,-2.4278994,3.2428114,0.31026703,-0.65749806,0.8721999,0.92449975,-0.69395006,-1.3412861,2.1882741,0.30452177,0.0,0.0,-1.6979439,0.5295964,0.23215148,-1.0400188,0.4033403,0.0,0.0
1256,0.06371169,0.0025865645,-0.19023138,-0.27970302,0.09692948,0.05054819,0.004804375,0.123986974,-1.0492983,-0.19956826,-0.33180287,0.008563801,-0.12357514,-0.23926032,-0.3243106,0.11491973,0.78599006,1.5222081,0.0,0.0,0.05809175,-0.3360307,0.08668901,1.097265,1.3854045,0.0,0.0,-2.0286474,-0.18922034,0.26342413,1.2756674,0.71187985,3.4530563,0.8716094,-1.1617935,-1.6013461,2.6750662,0.2814562,-0.7247124,0.9488355,0.96328664,-0.71625584,-1.36765,2.2392695,0.2878079,0.0,0.0,-1.7712669,0.49012586,0.112128645,-1.0817437,0.20746662,0.0,0.0
1257,0.04247858,0.00018028879,-0.18657032,-0.26609448,0.10378202,0.0827499,0.013783731,0.11114039,-1.060183,-0.18019795,-0.3294023,0.00040530384,-0.11272942,-0.22979103,-0.3313451,0.10049455,0.80828035,1.5251735,0.0,0.0,0.04071277,-0.33092144,0.087412275,1.0845542,1.3819014,0.0,0.0,-2.1295047,-0.21072054,0.3835584,1.4270568,0.5680815,3.128131,0.8497389,-1.2701591,-0.790409,2.0943863,0.22499144,-0.7855942,0.9919645,1.012507,-0.73221785,-1.3675737,2.284882,0.19473405,0.0,0.0,-1.8395773,0.4468194,-0.00976793,-1.1095706,0.0327722,0.0,0.0
1258,0.019829588,-0.0019965335,-0.1815669,-0.25023797,0.10802994,0.11160527,0.022208335,0.09774505,-1.0633179,-0.1654878,-0.3277969,-0.008006207,-0.1022396,-0.21933928,-0.3384984,0.08654988,0.8309331,1.5259769,0.0,0.0,0.022302879,-0.32647386,0.08647656,1.0726931,1.3804355,0.0,0.0,-2.2055736,-0.23075853,0.448768,1.522801,0.46801087,2.8106503,0.8206811,-1.3195918,-0.03464117,1.6300318,0.16190307,-0.8220377,0.9904008,1.064766,-0.74400616,-1.3595145,2.3394163,0.08737533,0.0,0.0,-1.9069101,0.40031695,-0.13106462,-1.1054932,-0.03516314,0.0,0.0
1259,-0.0036059949,-0.0038593945,-0.17595853,-0.23297028,0.1103209,0.13755275,0.029929148,0.08442542,-1.0594698,-0.1535785,-0.3268644,-0.016264461,-0.09263679,-0.20790082,-0.34584722,0.0732538,0.8541823,1.5249115,0.0,0.0,0.0027148686,-0.32278645,0.08395066,1.0622851,1.3824663,0.0,0.0,-2.2388492,-0.24739021,0.44692737,1.5502508,0.42525795,2.5235837,0.78358907,-1.3112073,0.6509786,1.3416883,0.10579454,-0.82755107,0.9484111,1.1171547,-0.75366145,-1.3508852,2.4019253,-0.0015977416,0.0,0.0,-1.9733213,0.35549068,-0.250464,-1.0721714,0.0016729886,0.0,0.0
1260,-0.02674036,-0.0059111533,-0.1707877,-0.21623169,0.11293994,0.16106384,0.037219137,0.07151204,-1.0493919,-0.14263883,-0.32633114,-0.02436075,-0.08374667,-0.19606498,-0.35347748,0.060463883,0.8782807,1.5234265,0.0,0.0,-0.01759112,-0.3196584,0.08050459,1.0524797,1.384726,0.0,0.0,-2.2368095,-0.26053327,0.39242142,1.521309,0.4329104,2.2620032,0.7414601,-1.2623664,1.2776635,1.2153977,0.062399033,-0.807923,0.88658607,1.171523,-0.76309043,-1.3374176,2.4553545,-0.07063406,0.0,0.0,-2.0346801,0.32167423,-0.3679492,-1.0341057,0.04871802,0.0,0.0
1261,-0.04873509,-0.008536575,-0.16694719,-0.20156048,0.11769081,0.18249871,0.044286884,0.059272304,-1.0337281,-0.13107303,-0.32595438,-0.032260586,-0.075392656,-0.18426722,-0.36141813,0.04798545,0.9033275,1.5226411,0.0,0.0,-0.038215168,-0.3168591,0.07662918,1.0425254,1.3845752,0.0,0.0,-2.2075226,-0.26763383,0.3019077,1.45122,0.47934029,2.0220716,0.6950083,-1.1888313,1.8564259,1.2273852,0.03613256,-0.7675188,0.82271075,1.2300748,-0.77420074,-1.3129386,2.484644,-0.1208443,0.0,0.0,-2.0873406,0.3065642,-0.48548302,-1.0110524,0.03227446,0.0,0.0
1262,-0.069935724,-0.011498242,-0.1646218,-0.18853484,0.12399064,0.20176509,0.050988376,0.047749564,-1.0126551,-0.11827145,-0.32565236,-0.039747223,-0.06752198,-0.17215244,-0.3694609,0.03544978,0.92878866,1.5220284,0.0,0.0,-0.059160072,-0.31408763,0.07192501,1.0323783,1.3830248,0.0,0.0,-2.1564045,-0.2552301,0.19631942,1.3644986,0.53694046,1.8099936,0.63437814,-1.0962151,2.3928232,1.3267181,0.027337218,-0.702126,0.7592126,1.2956069,-0.788942,-1.2655324,2.4866104,-0.1584278,0.0,0.0,-2.1306589,0.30990666,-0.6133449,-0.99801826,-0.013324601,0.0,0.0
1263,-0.09097811,-0.0143872155,-0.16379313,-0.17622696,0.13064146,0.2186708,0.05708232,0.0369386,-0.98623496,-0.10390188,-0.3253836,-0.046550754,-0.060119968,-0.15916722,-0.37734774,0.022481738,0.95397186,1.5206528,0.0,0.0,-0.08053122,-0.31103113,0.06576461,1.022185,1.3820071,0.0,0.0,-2.0881612,-0.20734803,0.09746115,1.2875932,0.5745833,1.6342642,0.5470799,-0.9877429,2.891031,1.4555832,0.035235263,-0.6054916,0.69461584,1.3707962,-0.8092469,-1.1821464,2.4613347,-0.19060236,0.0,0.0,-2.1646593,0.32922167,-0.76328546,-0.98381716,-0.026913268,0.0,0.0
1264,-0.111862294,-0.016652578,-0.16407041,-0.16412514,0.13699,0.23356773,0.06224844,0.02711205,-0.954789,-0.08799432,-0.32503343,-0.05228929,-0.053294636,-0.14507258,-0.38516903,0.009719215,0.97846967,1.5183291,0.0,0.0,-0.10232133,-0.30754554,0.05775758,1.0121223,1.382117,0.0,0.0,-2.0074444,-0.11813404,0.02029541,1.233256,0.5799976,1.4933234,0.42530066,-0.8747633,3.357448,1.565187,0.058163352,-0.4776631,0.6323273,1.451264,-0.83634114,-1.0597925,2.41139,-0.21600191,0.0,0.0,-2.1860106,0.35930797,-0.9280749,-0.96763766,0.0023097189,0.0,0.0
1265,-0.13191569,-0.017593216,-0.1646689,-0.15215802,0.14295924,0.24738325,0.0660829,0.018836495,-0.9189124,-0.070961975,-0.32440963,-0.056462478,-0.047283843,-0.12996218,-0.39338377,-0.0011282543,1.0021757,1.5156673,0.0,0.0,-0.124403924,-0.30366534,0.04776424,1.0023996,1.3825358,0.0,0.0,-1.9188497,0.007559694,-0.027453087,1.19975,0.56085914,1.3749751,0.26617503,-0.77721936,3.8008256,1.6162776,0.09352132,-0.32535318,0.58091885,1.5251681,-0.8707019,-0.90612864,2.341985,-0.2241801,0.0,0.0,-2.1878324,0.3920856,-1.0804055,-0.9596435,0.03186738,0.0,0.0
